"Binomial","GeogRangeIUCN","HetHab_VarEVI_1Km","HetHab_VarEVI_5Km","HetHab_VarEVI_50Km","HetTopo_Rugged_1Km","HetTopo_Rugged_5Km","HetTopo_Rugged_50Km","HumPopDen_1Km","HumPopDen_5Km","HumPopDen_50Km","MidLat","PctPAOverlap","PrimaryBiome"
"Hylomyscus_pamfi",32451.3214953858,382.314758300781,383.43212890625,831.531860351562,7.05491924285889,7.06690692901611,7.05156469345093,355.735992431641,358.232666015625,405.484680175781,7.09789017386432,0.0167890685161995,7
"Hylomyscus_parvus",491928.866836036,248.628814697266,249.045791625977,464.088653564453,9.67659759521484,9.67631912231445,9.71147346496582,26.7692642211914,26.7944221496582,26.8062591552734,3.15559668695239,0.0908061084935159,1
"Hylomyscus_stella",89591.2405784001,270.237365722656,279.493072509766,679.380065917969,14.3786354064941,14.3452711105347,14.5459604263306,198.619613647461,206.292984008789,195.958084106445,-0.568761710134137,0.129139345410675,1
"Hylomyscus_walterverheyeni",253572.974777424,281.849578857422,285.837951660156,514.014526367188,11.9972085952759,11.9924697875977,11.911961555481,11.521785736084,11.5098810195923,11.4336605072021,0.81975411510007,0.151456477719742,1
"Hypsignathus_monstrosus",2860594.0797669,319.994018554688,324.064422607422,667.168212890625,9.19757843017578,9.19254398345947,9.127685546875,80.8971786499023,81.9672927856445,83.1626129150391,1.60743082774352,0.0520764918699756,1
"Hystrix_africaeaustralis",7623760.02215924,453.669189453125,456.430053710938,1045.53002929688,7.70271635055542,7.69877767562866,7.65221452713013,42.4586715698242,43.4966125488281,43.5543937683105,-17.3019629616298,0.0762697977141878,7
"Hystrix_cristata",5343397.1379553,482.774566650391,486.547943115234,1081.10168457031,11.0461559295654,11.0302791595459,10.8493509292603,99.8041381835938,101.559829711914,104.005233764648,5.57478127308725,0.0676071881288944,7
"Ichneumia_albicauda",14289205.3676105,470.413696289062,473.091766357422,1104.43054199219,8.13939476013184,8.13525772094727,8.07165431976318,66.1006469726562,66.9155120849609,67.4750595092773,-0.436390653938045,0.0658732139235615,7
"Ictonyx_libycus",5082352.55504596,527.996032714844,529.531616210938,1399.708984375,4.11861133575439,4.11536836624146,4.09583044052124,48.2856101989746,48.5570793151855,50.3459129333496,22.4769084615719,0.0384620529609051,7
"Ictonyx_striatus",15345006.6741086,500.354309082031,502.707427978516,1192.6455078125,6.89198875427246,6.88908433914185,6.85010766983032,52.5704498291016,53.2834243774414,53.4046859741211,-3.91075565789825,0.0742783024164194,7
"Idiurus_macrotis",619575.925940731,279.055786132812,281.49462890625,563.765808105469,11.6562433242798,11.6492490768433,11.4613008499146,98.2484664916992,98.579345703125,101.144271850586,0.324551940818238,0.0936293353668236,1
"Idiurus_zenkeri",277784.746755724,245.43017578125,248.936874389648,549.865173339844,14.916111946106,14.9114122390747,14.9517259597778,99.8030319213867,101.852256774902,98.5096206665039,0.151398619957329,0.156699304847385,1
"Jaculus_orientalis",434057.643372918,787.393188476562,790.755981445312,2013.72094726562,12.1524038314819,12.095871925354,11.4973649978638,146.61767578125,149.075134277344,160.632614135742,35.2235971283287,0.0130971643381964,12
"Kerivoula_africana",28990.9711619956,369.953704833984,370.780426025391,858.249450683594,6.62113666534424,6.61631011962891,6.85189247131348,54.9235382080078,54.8917388916016,81.0659408569336,-6.88175878988875,0.031311088520753,1
"Kerivoula_argentata",2951435.16973318,408.995452880859,412.823577880859,890.126892089844,8.58356285095215,8.58358383178711,8.56647205352783,54.4404335021973,55.5923957824707,55.5783271789551,-10.7504522682626,0.0989112660220404,7
"Kerivoula_cuprosa",593891.520088953,260.233795166016,263.325744628906,565.517822265625,5.83595895767212,5.83609676361084,5.85238027572632,34.3124847412109,34.3758850097656,34.0800590515137,1.5132272247746,0.0637517002827343,1
"Kerivoula_eriophora",305.458939621678,644.948181152344,640.050109863281,1614.80981445312,47.0471611022949,46.7972526550293,47.7951583862305,88.7171096801758,88.0333480834961,56.884578704834,12.5614359438783,0,1
"Kerivoula_lanosa",9072403.91598343,379.834259033203,383.203002929688,859.226989746094,8.24592781066895,8.24548721313477,8.22890186309814,59.2927398681641,60.4191551208496,60.7126159667969,-5.04183068778901,0.083711143839716,7
"Kerivoula_phalaena",1206175.72506178,261.971588134766,265.217864990234,551.761962890625,8.62057590484619,8.61854839324951,8.56236457824707,65.0287857055664,65.8919982910156,66.1571273803711,0.82509622917302,0.0810276166316252,1
"Kerivoula_smithii",1100356.19332613,217.900344848633,220.297546386719,491.342681884766,8.20822238922119,8.20545291900635,8.13213443756104,38.7059707641602,38.878719329834,39.3693580627441,1.26363917930577,0.0855533159684426,1
"Kobus_ellipsiprymnus",8949699.48917362,421.136932373047,424.26171875,910.697387695312,7.58897542953491,7.58833646774292,7.59014463424683,69.343635559082,70.5584487915039,70.8698501586914,-1.11759735331694,0.0910448128056762,7
"Kobus_kob",2985582.86825755,366.524597167969,368.925506591797,764.498596191406,5.41085481643677,5.41080379486084,5.42722606658936,66.6588134765625,66.9113235473633,66.7435150146484,8.99728048401098,0.106460373944923,7
"Kobus_leche",188733.152455742,454.157287597656,454.928192138672,1123.05212402344,2.10054588317871,2.10048222541809,2.1402051448822,12.4673986434937,12.6510238647461,12.5960931777954,-17.5227373424087,0.349336797365026,7
"Kobus_megaceros",110602.965870943,386.310699462891,387.284332275391,1116.13745117188,0.757392168045044,0.757416248321533,0.760776996612549,23.5669994354248,23.5733871459961,23.6651039123535,8.08401230632634,0.0484574861567163,9
"Kobus_vardonii",338174.738187144,350.386535644531,353.978607177734,781.286865234375,4.63551616668701,4.63946151733398,4.96569681167603,12.2016401290894,12.4483156204224,13.014949798584,-14.0249938829745,0.198852060276404,7
"Laephotis_angolensis",81889.6510391068,340.614288330078,341.609649658203,795.3837890625,5.45007991790771,5.45003795623779,5.46616888046265,36.2374496459961,36.4605026245117,51.0704917907715,-11.0650668397205,0.0290805476174917,7
"Laephotis_botswanae",327943.726526504,451.331390380859,453.887603759766,995.937744140625,5.43819427490234,5.43956089019775,5.42343997955322,51.0373573303223,51.4542274475098,47.7900009155273,-20.9846517939765,0.0260041535199133,7
"Laephotis_namibensis",27774.5658695837,591.676696777344,592.136108398438,1796.91772460938,17.6764698028564,17.6570911407471,16.3551177978516,2.18826913833618,2.24818658828735,3.0961275100708,-24.6315212376964,0.32008155733348,13
"Laephotis_wintoni",1918973.51455922,471.034423828125,477.168487548828,1151.5244140625,9.81552886962891,9.81575870513916,9.79666137695312,82.567497253418,86.3026809692383,85.201774597168,-5.24759447110272,0.0859228889529344,7
"Lamottemys_okuensis",439.83380226447,375.111236572266,370.522705078125,838.419128417969,43.9816627502441,43.3063087463379,33.6571006774902,166.52116394043,167.032897949219,182.224548339844,6.21427013064085,0.0228784415951502,1
"Lavia_frons",7568026.74064948,389.388305664062,392.999206542969,878.615905761719,7.24256277084351,7.24172067642212,7.23423194885254,68.0575485229492,69.4386672973633,69.7744750976562,4.79073140108223,0.0761961295562189,7
"Leimacomys_buettneri",315.224431858177,270.30810546875,267.805694580078,500.469573974609,17.3494911193848,17.7547149658203,17.0208969116211,38.9655418395996,38.917911529541,40.9739723205566,8.26115445856184,0.30878944001358,1
"Lemniscomys_barbarus",249140.730623244,934.165771484375,938.181762695312,2076.85229492188,18.7958126068115,18.6806144714355,17.2016906738281,251.668441772461,254.61930847168,268.201293945312,34.4622487841696,0.0166528353955595,12
"Lemniscomys_bellieri",241558.520034344,398.103393554688,399.205963134766,709.9599609375,5.08474588394165,5.08509206771851,5.0831298828125,48.4925765991211,48.3573989868164,48.7502098083496,9.21393488775779,0.0776306923580443,7
"Lemniscomys_griselda",599556.135629185,350.765777587891,350.852661132812,827.51708984375,6.97430944442749,6.9742431640625,6.9716796875,15.3974761962891,15.3984928131104,15.4836797714233,-11.6201873677859,0.039292760994866,7
"Lemniscomys_hoogstraali",317.272452311089,513.041625976562,520.002136230469,1062.87182617188,0.760777473449707,0.755747735500336,0.765663802623749,11.1146974563599,11.1146974563599,11.6127729415894,10.4577819252914,0,7
"Lemniscomys_linulus",266638.323542352,402.807678222656,404.067749023438,708.189636230469,6.74292612075806,6.74339246749878,6.78885078430176,35.2993812561035,35.295337677002,35.4195022583008,11.0409299293707,0.0490847206352912,7
"Lemniscomys_macculus",750784.975613166,357.960327148438,361.498077392578,897.200561523438,11.0517158508301,11.053503036499,11.0800895690918,116.887023925781,117.857048034668,118.028930664062,3.66434477135054,0.116875690565217,7
"Lemniscomys_mittendorfi",404.854096644346,375.48486328125,371.211029052734,843.292907714844,43.7175788879395,43.2080230712891,33.6547203063965,168.103225708008,168.579483032227,186.313888549805,6.21128142876926,0.024855156561551,1
"Lemniscomys_rosalia",2429390.54834442,456.333282470703,460.079040527344,1017.57897949219,6.36004161834717,6.3568902015686,6.33116912841797,41.1450386047363,41.3090019226074,41.6833915710449,-19.8279067900964,0.0788834083549054,7
"Lemniscomys_roseveari",640.163050781872,505.844421386719,505.942657470703,1002.70013427734,4.51569747924805,4.48309803009033,3.660160779953,34.3115196228027,33.9835433959961,30.6825580596924,-13.5487243108354,0.0817168515861868,7
"Lemniscomys_striatus",4422632.81658751,367.231964111328,371.70166015625,764.815002441406,9.99411010742188,9.99207592010498,9.94901371002197,115.241760253906,117.918762207031,118.237319946289,1.91819450398043,0.0489315338093018,7
"Lemniscomys_zebra",3840518.97371242,438.496429443359,441.618499755859,943.11181640625,4.56572389602661,4.56538057327271,4.57794666290283,81.9651412963867,83.7822189331055,83.6644897460938,8.11235572720776,0.0694647816191347,7
"Leptailurus_serval",12662369.0193603,450.116302490234,452.877014160156,998.605895996094,7.65665006637573,7.65470743179321,7.64109134674072,67.406005859375,68.4625244140625,68.7734603881836,-3.03080621618629,0.075464391092787,7
"Lepus_fagani",195235.017024052,499.745483398438,501.932067871094,1002.30633544922,23.0412273406982,23.0413284301758,23.1063575744629,190.849624633789,191.928115844727,192.896148681641,9.082342811977,0.014609020975353,10
"Lepus_habessinicus",1258926.29011275,575.859802246094,578.676818847656,1650.98876953125,10.7677803039551,10.7557220458984,10.5999031066895,45.1760787963867,45.5361747741699,45.913745880127,8.6936054197043,0.0356126133505789,7
"Lepus_saxatilis",193906.295131475,768.512023925781,770.614562988281,2256.23876953125,14.3685235977173,14.3306436538696,14.0253973007202,36.2113494873047,36.2895011901855,36.034236907959,-31.8958695754852,0,13
"Lepus_starcki",60357.6049145884,560.486999511719,561.198913574219,1414.41857910156,23.9563655853271,23.9479141235352,23.1933288574219,233.918914794922,234.048492431641,232.534484863281,7.43686395072917,0.0650135926126116,10
"Lepus_victoriae",11320101.4569434,453.578552246094,456.364227294922,990.094970703125,5.64795351028442,5.64601945877075,5.63241910934448,60.365478515625,61.2662124633789,61.4707908630371,-2.30816154552924,0.0815056455837107,7
"Liberiictis_kuhni",74349.7154064421,335.042022705078,337.051147460938,575.634887695312,9.1342945098877,9.13033866882324,8.91035556793213,47.6338043212891,47.678394317627,48.3163223266602,6.07910381362276,0.0721108574150251,1
"Lissonycteris_angolensis",8785368.40133043,365.824096679688,369.45849609375,819.269653320312,8.86771202087402,8.86647319793701,8.84331798553467,65.5874786376953,66.9018020629883,66.7435989379883,-2.88192130630842,0.0787525303625013,7
"Litocranius_walleri",1418356.35072414,524.260864257812,525.015808105469,1400.03588867188,5.51397705078125,5.51328802108765,5.60211753845215,21.8196258544922,21.8403835296631,23.7599754333496,4.54410388126925,0.0359319513874245,7
"Lophiomys_imhausi",424237.645131803,619.710327148438,621.128479003906,1862.64758300781,18.3469219207764,18.3451728820801,18.2057781219482,121.791328430176,121.926750183105,113.144248962402,16.8991272109264,0.0545807519936539,7
"Lophocebus_albigena",1461558.88264447,267.784698486328,271.267608642578,566.03759765625,10.6360950469971,10.6304454803467,10.5654993057251,45.7260513305664,46.8671188354492,46.6546401977539,0.895086823391199,0.0706316434844071,1
"Lophocebus_aterrimus",720420.895517763,278.612060546875,282.069854736328,663.6474609375,8.50438499450684,8.50408458709717,8.47879123687744,24.5452919006348,24.5251979827881,23.8113307952881,-1.44671041700955,0.0463210330087049,1
"Lophuromys_brevicaudus",13838.8893657374,495.088592529297,495.455230712891,1562.00219726562,23.8581027984619,23.8099002838135,21.5398120880127,194.694549560547,194.563369750977,188.719177246094,7.55907939767325,0.2396909728498,10
"Lophuromys_chrysopus",112208.915377717,423.479095458984,424.243225097656,1085.22766113281,27.0520496368408,27.0443630218506,26.4227561950684,160.314559936523,160.588989257812,158.896743774414,6.7784835349092,0.0353037703835279,1
"Lophuromys_cinereus",342.454284204053,372.357421875,368.378936767578,926.657043457031,37.2404289245605,36.5555038452148,33.0678215026855,261.462615966797,260.272766113281,323.650512695312,-2.25544996006089,0.96455662474835,1
"Lophuromys_dieterleni",400.742528490774,377.122772216797,373.103210449219,844.554016113281,43.6573371887207,43.0003280639648,33.6488609313965,167.369354248047,167.950286865234,185.089248657227,6.21307381095764,0.0251101673550283,1
"Lophuromys_eisentrauti",55.8849474590748,366.527526855469,359.296325683594,727.312622070312,51.8033981323242,43.0323066711426,25.3296871185303,400.381530761719,400.085540771484,322.943511962891,5.90405531695247,0,1
"Lophuromys_flavopunctatus",1809004.48264912,302.925231933594,306.213073730469,708.1640625,10.5666236877441,10.5647287368774,10.3911247253418,70.3177032470703,71.0752105712891,68.8240661621094,-1.91726256297597,0.0659490270380951,1
"Lophuromys_huttereri",44203.6501029788,180.699127197266,180.931533813477,472.060150146484,6.46176910400391,6.46240949630737,6.29135131835938,24.4426174163818,24.4605731964111,25.6457633972168,1.01728270580035,0,1
"Lophuromys_luteogaster",63598.4510333614,172.343994140625,172.365585327148,404.584594726562,14.7665376663208,14.7701072692871,14.9532508850098,35.8832092285156,35.938346862793,38.5180473327637,0.271898213854843,0.209892237383592,1
"Lophuromys_medicaudatus",7510.56231521229,417.590057373047,416.916046142578,1085.09985351562,34.2794227600098,34.2185897827148,30.7898349761963,524.883361816406,499.035522460938,508.565277099609,-1.8361104852856,0.33297715609255,1
"Lophuromys_melanonyx",10387.0892320269,516.547729492188,516.020263671875,1644.10986328125,26.5176334381104,26.4096984863281,22.3261184692383,164.499954223633,164.58366394043,173.337600708008,6.89479269580282,0.294315474212323,10
"Lophuromys_nudicaudus",612364.713718472,323.589965820312,326.701477050781,593.953491210938,12.0983905792236,12.0884704589844,11.898323059082,29.1272850036621,29.1875762939453,29.2220554351807,0.668952034645999,0.0888341962078786,1
"Lophuromys_rahmi",4293.32496902795,315.503356933594,316.1796875,799.532348632812,39.1752738952637,39.0638961791992,34.506908416748,308.514526367188,295.568450927734,339.134521484375,-2.33040973831036,0.282696636869492,1
"Lophuromys_roseveari",771.072005647988,558.140319824219,568.211669921875,1303.73400878906,35.6020622253418,34.5424957275391,13.0021781921387,302.979736328125,303.449523925781,288.032958984375,4.25157532568513,0.584644688200181,1
"Lophuromys_sikapusi",3320549.2186591,342.074890136719,347.64501953125,705.992858886719,9.62961864471436,9.62523937225342,9.58220195770264,100.908096313477,103.869972229004,104.767883300781,0.784716758920166,0.0513197552357626,1
"Lophuromys_woosnami",52330.4757019532,413.096069335938,433.175354003906,991.159057617188,29.6316776275635,29.5858459472656,28.1834354400635,369.173675537109,389.528045654297,392.689422607422,-2.05081975806169,0.205338517392871,1
"Loxodonta_africana",2110511.57519825,377.427307128906,379.130493164062,841.697937011719,7.18715906143188,7.17593717575073,7.16242122650146,13.9126529693604,14.177414894104,17.735481262207,-9.36340018404867,0.304611011445506,NA
"Lycaon_pictus",1272642.74577195,357.293731689453,358.937194824219,840.615417480469,4.1821756362915,4.17415189743042,4.17123937606812,8.77340412139893,8.87402534484863,10.6479978561401,-20.442496063505,0.40143438357446,7
"Macaca_sylvanus",41517.4433244411,927.110412597656,927.225646972656,2564.32983398438,35.2504043579102,35.1447601318359,29.9348182678223,121.767677307129,121.994239807129,151.413055419922,31.8932686783607,0.0551838407410969,12
"Macroscelides_flavicaudatus",52402.4562394133,544.858276367188,544.726440429688,1736.39514160156,9.89891624450684,9.90421104431152,10.5026569366455,0.310659557580948,0.313229382038116,0.348876982927322,-21.8307431110847,0.260074212881964,13
"Macroscelides_micus",947.119037122461,721.243774414062,720.136840820312,2233.09521484375,19.3544654846191,19.2201080322266,17.4255428314209,0.0433306694030762,0.0433319509029388,0.0545681342482567,-20.4961781120611,0,13
"Macroscelides_proboscideus",530469.399592141,690.63671875,690.802551269531,1917.93041992188,9.32100582122803,9.3206262588501,9.22268676757812,2.87111186981201,2.87842321395874,2.81339907646179,-29.913915297208,0.0110389216987105,13
"Madoqua_guentheri",1270987.09741318,528.248962402344,529.818603515625,1414.03381347656,6.17970895767212,6.18040227890015,6.24780511856079,30.4530563354492,30.5686073303223,31.6804065704346,4.19806197290533,0.0284248014410737,7
"Madoqua_kirkii",1336496.83793267,478.030181884766,480.273498535156,1223.29406738281,8.00714302062988,8.00370311737061,7.93293285369873,47.9306564331055,49.0676727294922,49.196704864502,-2.82737274860897,0.101576185806908,7
"Madoqua_piacentinii",56979.3485031921,563.49365234375,565.491821289062,1768.92614746094,3.0017466545105,2.98773407936096,2.81312680244446,17.6718711853027,17.6675262451172,28.5130748748779,4.17935415800532,0,7
"Madoqua_saltiana",1098767.26979827,578.305603027344,580.723571777344,1664.18908691406,7.76262664794922,7.75206136703491,7.68512392044067,20.8722896575928,20.8928565979004,22.5043506622314,8.61672259672974,0.0276708788797166,7
"Malacomys_cansdalei",240684.237984755,365.208831787109,370.132781982422,672.088684082031,8.21533489227295,8.19751834869385,7.95214557647705,160.906677246094,163.08952331543,161.305435180664,5.99940268142788,0.0600876888098412,1
"Malacomys_edwardsi",482419.296402628,388.138610839844,393.223693847656,755.843933105469,8.57859802246094,8.56320476531982,8.37379741668701,208.836380004883,212.697616577148,216.674926757812,6.78004177393816,0.0433646813754923,1
"Malacomys_longipes",1218174.71967189,296.809783935547,300.165954589844,619.68115234375,10.661078453064,10.6588659286499,10.6288967132568,97.8932189941406,99.0106658935547,95.526969909668,2.85986249902726,0.0848700666606335,1
"Malacothrix_typica",1387360.95663287,534.346252441406,534.915466308594,1412.35314941406,6.22202777862549,6.21800327301025,6.21586656570435,10.3210020065308,10.3195400238037,10.2105016708374,-26.5974381440047,0.0482531227658537,13
"Mandrillus_leucophaeus",43184.0601744528,325.797821044922,326.8701171875,683.016357421875,22.5979881286621,22.5698337554932,20.8907985687256,67.1044464111328,67.2377471923828,79.8849334716797,5.14189624652006,0.205915623432786,1
"Mandrillus_sphinx",324896.986911859,358.765472412109,363.921203613281,628.040283203125,14.1703243255615,14.152702331543,13.8819818496704,29.7684192657471,29.7557792663574,29.6284942626953,0.124278372462584,0.058607078362685,1
"Massoutiera_mzabi",638735.477756777,273.813415527344,273.867889404297,848.783203125,6.08231496810913,6.08065176010132,6.12315559387207,1.29472458362579,1.29488611221313,1.24011015892029,23.5236248802567,0,13
"Mastomys_awashensis",29411.1312859208,720.120483398438,726.489562988281,1669.99243164062,13.6988668441772,13.7221097946167,15.0538558959961,134.489044189453,139.694976806641,143.031326293945,8.54788157096923,0.328163680953529,7
"Mastomys_coucha",1271248.53310134,563.927795410156,564.518981933594,1355.72485351562,6.66966962814331,6.66773414611816,6.6420259475708,34.562328338623,34.6420059204102,34.6795806884766,-27.8619450832628,0.0208613649505225,7
"Mastomys_erythroleucus",7098368.15590937,469.339111328125,471.733001708984,1017.32458496094,5.81757068634033,5.81584072113037,5.79178476333618,84.4701614379883,85.0661697387695,85.0753936767578,9.5631918053448,0.0719020639395304,7
"Mastomys_huberti",578164.700905873,708.7373046875,713.718383789062,1574.82995605469,3.5202214717865,3.51923608779907,3.50459456443787,62.2641448974609,62.6540336608887,65.4621505737305,13.9213190413964,0.10827896078486,7
"Mastomys_kollmannspergeri",1619743.20672226,475.928558349609,477.578552246094,1130.94262695312,2.93858194351196,2.93894648551941,2.93781089782715,23.1493072509766,23.1678657531738,23.1839141845703,13.7770929475339,0.160756978203017,7
"Mastomys_natalensis",16655440.9788029,433.191558837891,435.800964355469,966.210571289062,7.51345872879028,7.51051712036133,7.47113943099976,62.0401725769043,62.8985939025879,63.0263023376465,-1.81079145331549,0.0691100426867069,7
"Mastomys_pernanus",39035.4591454757,388.405151367188,388.472808837891,818.365661621094,10.2720327377319,10.265172958374,9.81606292724609,117.900650024414,117.325553894043,121.050674438477,-1.71394448224669,0.302336651811659,7
"Mastomys_shortridgei",96016.4700001241,358.458648681641,358.487365722656,762.035705566406,2.17894434928894,2.17798924446106,2.14919066429138,4.01707220077515,4.01493644714355,3.84925937652588,-17.0496374246022,0.00596581153340463,7
"Megadendromus_nikolausi",6974.9694674898,525.705749511719,524.307189941406,1748.77783203125,29.0413055419922,28.7601890563965,23.5499668121338,158.064117431641,157.284240722656,166.504730224609,6.91067817278181,0.37017049416035,10
"Megaloglossus_azagnyi",310101.793763645,378.638549804688,384.207214355469,717.963745117188,8.90739440917969,8.8889217376709,8.66609191894531,150.151931762695,152.475814819336,159.307006835938,6.46981940687413,0.0508979702515066,1
"Megaloglossus_woermanni",3120437.72740685,321.373718261719,324.240020751953,695.845764160156,9.72541522979736,9.7234468460083,9.68853950500488,65.7055130004883,66.4830932617188,66.1135177612305,-2.09088761230889,0.0631230394623367,1
"Meriones_grandis",708604.473498738,793.842895507812,796.139587402344,2137.73974609375,14.5784740447998,14.5378255844116,14.0482244491577,124.25065612793,125.554672241211,130.90950012207,33.9232737543163,0.0105807298298922,12
"Meriones_shawi",620432.297978397,633.954528808594,637.073608398438,1758.81787109375,8.06734466552734,8.02587890625,7.65192031860352,98.7164611816406,99.8830413818359,106.304069519043,33.9701766203585,0.0044728570510209,12
"Microdillus_peeli",21628.3487586695,424.8818359375,425.049926757812,1156.28442382812,1.92935907840729,1.92997074127197,2.15037989616394,16.5313091278076,16.5288715362549,17.4243412017822,4.50733246870433,0,7
"Micropotamogale_lamottei",2100.00605739869,318.920776367188,316.932983398438,522.844421386719,16.7166290283203,16.4520874023438,14.8714303970337,56.6150093078613,56.9675407409668,64.1814346313477,7.39281979950862,0.0899394599394493,1
"Micropotamogale_ruwenzorii",52418.5551722189,356.845886230469,361.394165039062,902.129699707031,35.1032905578613,35.0227012634277,31.5168399810791,305.625305175781,306.411376953125,291.193054199219,-1.73050246230869,0.152913230003876,1
"Micropteropus_intermedius",203384.383899739,382.191650390625,382.729705810547,823.543579101562,13.2033357620239,13.2061548233032,13.2199964523315,50.8622360229492,50.9336624145508,50.155704498291,-6.34625444567324,0,7
"Micropteropus_pusillus",5380916.58313708,365.587219238281,368.647216796875,765.390441894531,8.75282192230225,8.75081825256348,8.72466087341309,79.628059387207,80.6225051879883,80.7841262817383,2.69848315647377,0.0632311680649834,7
"Mimetillus_moloneyi",3621311.46896088,384.791107177734,388.592315673828,854.602233886719,8.23137950897217,8.22862434387207,8.1956033706665,99.1551818847656,101.126892089844,101.916877746582,-3.89098965387033,0.0803233071509752,7
"Miniopterus_fraterculus",1548055.77471847,481.443298339844,484.746032714844,1054.75598144531,10.7214336395264,10.7068166732788,10.486496925354,58.992561340332,59.6056175231934,58.3602180480957,-18.3071885867195,0.0842428180331449,7
"Miniopterus_inflatus",2349942.42385288,304.590393066406,307.955444335938,692.66064453125,9.66583061218262,9.66519260406494,9.66543579101562,53.306468963623,53.8611259460449,53.2487945556641,-1.84472140376288,0.0667498468255,1
"Miniopterus_minor",139453.526748963,453.871429443359,456.536163330078,1002.92456054688,15.4012794494629,15.3992824554443,15.2516593933105,128.744354248047,133.434753417969,134.98957824707,-4.88680085392442,0.00862117962108295,7
"Miniopterus_natalensis",3510045.44379963,487.733795166016,490.584777832031,1167.55517578125,8.82151699066162,8.8127555847168,8.65207767486572,53.6733016967773,53.782096862793,53.4014282226562,-21.6560379285067,0.0788469835726613,7
"Miopithecus_ogouensis",486656.063594846,346.542144775391,349.966918945312,616.569885253906,13.1943864822388,13.1873350143433,13.0930700302124,24.4955673217773,24.4959392547607,24.7171516418457,0.0872021050449931,0.0809703561069822,1
"Miopithecus_talapoin",389552.80651538,434.952819824219,436.467010498047,962.816589355469,13.0663738250732,13.0599050521851,12.9544115066528,76.5292205810547,77.0283737182617,79.2391586303711,-6.6067786489027,0.0221375400299366,7
"Mops_brachypterus",1924608.47074254,282.628448486328,286.455596923828,592.117248535156,8.34183883666992,8.33512115478516,8.23244285583496,96.7060012817383,97.9751892089844,97.8704299926758,2.23063859123076,0.0637085411569033,1
"Mops_condylurus",9106356.68679469,400.413635253906,403.626525878906,863.153198242188,6.92705869674683,6.92512989044189,6.91673040390015,68.0431823730469,69.3538284301758,69.3639831542969,-1.41663414775563,0.0826925641793227,7
"Mops_congicus",528771.156766465,218.838500976562,221.228729248047,480.046417236328,7.0683331489563,7.06744956970215,7.08750486373901,39.4071502685547,39.8271484375,38.3423614501953,2.63644708781364,0.0535729895532013,1
"Mops_demonstrator",1886714.48002093,357.974273681641,358.994506835938,762.865051269531,4.55138778686523,4.5510573387146,4.56616973876953,49.9766120910645,50.118579864502,50.1458396911621,8.49415036875255,0.094052605776177,7
"Mops_nanulus",2775031.35300321,310.687683105469,314.136260986328,670.106506347656,9.68889999389648,9.68606853485107,9.64169788360596,66.5006408691406,67.1353912353516,66.3502197265625,-0.501816893539637,0.0658859234861382,1
"Mops_niangarae",23144.6775499762,240.152633666992,240.070877075195,459.057495117188,4.13211011886597,4.13936185836792,4.23911619186401,11.9374237060547,11.9364290237427,12.1416444778442,3.75547537856603,0.0554233716526733,7
"Mops_niveiventer",1867655.71364733,360.286895751953,362.567047119141,809.906066894531,7.14670658111572,7.14663505554199,7.12476968765259,44.7424850463867,45.3358955383301,45.2424774169922,-10.1459839164299,0.0792033302401133,7
"Mops_petersoni",41534.6360223975,373.477172851562,375.083526611328,672.696472167969,13.9398508071899,13.9430456161499,14.2282810211182,170.343704223633,170.716644287109,191.796005249023,4.12954781030401,0.0399115063059587,1
"Mops_spurrelli",1039526.72304738,271.544464111328,275.054290771484,544.983520507812,8.04538917541504,8.03914451599121,7.94544649124146,70.2781753540039,71.040168762207,72.1027984619141,1.96577716629057,0.0479167156464497,1
"Mops_thersites",2247394.55877414,290.362518310547,294.945983886719,633.041625976562,8.97142696380615,8.9675350189209,8.9195613861084,82.0456237792969,84.1540451049805,84.4375915527344,0.135854922194104,0.0679197831383372,1
"Mops_trevori",426471.761508296,363.497100830078,370.473693847656,712.571228027344,8.20296955108643,8.19408893585205,8.05475902557373,171.720932006836,174.870834350586,180.217529296875,6.45598064367438,0.0589090369799839,1
"Mungos_gambianus",1384658.94594331,399.333038330078,404.822906494141,776.649719238281,7.45900058746338,7.45277404785156,7.37667036056519,126.442985534668,128.373138427734,130.670593261719,8.63942477560194,0.0520395632074779,7
"Mungos_mungo",10331337.2744931,418.780212402344,421.699249267578,968.718322753906,7.07268095016479,7.07114696502686,7.04385614395142,52.1264839172363,53.1623001098633,53.4550895690918,-5.70486755234183,0.0772262673063409,7
"Muriculus_imberbis",35840.0457650068,661.27294921875,661.316589355469,1429.61743164062,26.2284336090088,26.2347316741943,25.7472667694092,310.643585205078,310.367858886719,308.544250488281,8.95585644507401,0.0130797376054547,10
"Mus_baoulei",105999.23816597,384.559509277344,388.561676025391,715.984130859375,7.04210138320923,7.0457067489624,7.07345294952393,81.6980743408203,82.0210342407227,82.1564788818359,7.41957391518892,0.0687031019149415,1
"Mus_bufo",69837.536780925,387.869476318359,403.074188232422,954.506103515625,28.7864608764648,28.759105682373,27.7055606842041,352.904724121094,367.009460449219,363.095947265625,-1.75924913625711,0.201826356906665,1
"Mus_callewaerti",13918.0794504303,303.000152587891,303.215423583984,687.341369628906,13.2441444396973,13.2439422607422,12.5238094329834,50.5479888916016,50.5681457519531,54.1942749023438,-8.87279353094777,0.972570606484299,7
