"Binomial","HumPopDen_5Km","PctPAOverlap","MidLat","PrimaryBiome","CoefVarEVI_5Km","GeogRangeIUCN"
"Meriones_shawi",99.8830413818359,0.0044728570510209,33.9701766203585,12,18024952,620432.297978397
"Microdillus_peeli",16.5288715362549,0,4.50733246870433,7,769.13427734375,21628.3487586695
"Micropotamogale_lamottei",56.9675407409668,0.0899394599394493,7.39281979950862,1,470.565948486328,2100.00605739869
"Micropotamogale_ruwenzorii",306.411376953125,0.152913230003876,-1.73050246230869,1,21344228,52418.5551722189
"Micropteropus_intermedius",50.9336624145508,0,-6.34625444567324,7,639609.125,203384.383899739
"Micropteropus_pusillus",80.6225051879883,0.0632311680649834,2.69848315647377,7,21512076,5380916.58313708
"Mimetillus_moloneyi",101.126892089844,0.0803233071509752,-3.89098965387033,7,50648148,3621311.46896088
"Miniopterus_fraterculus",59.6056175231934,0.0842428180331449,-18.3071885867195,7,53102956,1548055.77471847
"Miniopterus_griveaudi",448.936553955078,0,-11.6622457897707,10,266388336,1015.01652272077
"Miniopterus_inflatus",53.8611259460449,0.0667498468255,-1.84472140376288,1,47955780,2349942.42385288
"Miniopterus_minor",133.434753417969,0.00862117962108295,-4.88680085392442,7,7244088.5,139453.526748963
"Miniopterus_natalensis",53.782096862793,0.0788469835726613,-21.6560379285067,7,16830004,3510045.44379963
"Mops_brachypterus",97.9751892089844,0.0637085411569033,2.23063859123076,1,21363162,1924608.47074254
"Mops_condylurus",69.3538284301758,0.0826925641793227,-1.41663414775563,7,45141584,9106356.68679469
"Mops_congicus",39.8271484375,0.0535729895532013,2.63644708781364,1,26068488,528771.156766465
"Mops_demonstrator",50.118579864502,0.094052605776177,8.49415036875255,7,9354730,1886714.48002093
"Mops_nanulus",67.1353912353516,0.0658859234861382,-0.501816893539637,1,16493244,2775031.35300321
"Mops_niangarae",11.9364290237427,0.0554233716526733,3.75547537856603,7,365.345550537109,23144.6775499762
"Mops_niveiventer",45.3358955383301,0.0792033302401133,-10.1459839164299,7,50195644,1867655.71364733
"Mops_thersites",84.1540451049805,0.0679197831383372,0.135854922194104,1,34199352,2247394.55877414
"Mungos_gambianus",128.373138427734,0.0520395632074779,8.63942477560194,7,23218572,1384658.94594331
"Mungos_mungo",53.1623001098633,0.0772262673063409,-5.70486755234183,7,40223124,10331337.2744931
"Muriculus_imberbis",310.367858886719,0.0130797376054547,8.95585644507401,10,1047.15051269531,35840.0457650068
"Mus_baoulei",82.0210342407227,0.0687031019149415,7.41957391518892,1,21693198,105999.23816597
"Mus_bufo",367.009460449219,0.201826356906665,-1.75924913625711,1,198031136,69837.536780925
"Mus_callewaerti",50.5681457519531,0.972570606484299,-8.87279353094777,7,514.176574707031,13918.0794504303
"Mus_goundae",1.12683725357056,0,8.00144875397686,7,284.257690429688,315.421577172616
"Mus_haussa",67.22314453125,0.075880380607958,13.9179352050925,7,4881309,2513034.40121241
"Mus_indutus",9.08216667175293,0.119337974804443,-21.1766232151286,7,9020413,1481732.92099281
"Mus_mahomet",177.030349731445,0.0177873068491624,10.8194864176649,10,16624815,418704.651397924
"Mus_mattheyi",85.8096466064453,0.0856595112787728,9.95906957283726,7,1886913.25,333722.073025108
"Mus_minutoides",73.0606460571289,0.0699709084333156,-10.801796561583,7,82911144,4215726.8935572
"Mus_musculoides",110.931495666504,0.0589527331595965,6.84618662539641,7,14769418,2601420.9512148
"Mus_neavei",9.33464241027832,0.48116002236349,-15.4480122880269,7,807.638854980469,2824.68425794033
"Mus_orangiae",NA,NA,NA,NA,NA,NA
"Mus_oubanguii",25.3754138946533,0,5.15573888471408,7,428.456115722656,77712.3023730727
"Mus_setzeri",2.9577739238739,0.0244018965359423,-19.4619008120784,7,581.216369628906,157445.807681481
"Mus_sorella",46.2585601806641,0.0852830389080651,3.57315501806077,7,3397792.5,52516.1039497162
"Mus_tenellus",107.248344421387,0.0689969699132971,7.33237560426368,7,20665034,491701.509700733
"Mus_triton",128.998016357422,0.0499842974477705,-8.1646107774506,7,158937024,1251170.50856362
"Mustela_subpalmata",1499.52221679688,0.000173451626544511,30.554860143742,9,49496892,44121.1962738416
"Mylomys_dybowskii",97.4343872070312,0.0688548145666623,3.42997009668554,7,63995036,1279786.99657707
"Mylomys_rex",109.189987182617,0,6.80099323787419,1,499.968170166016,314.303222115857
"Myomyscus_brockmani",58.3516693115234,0.0996194798578951,3.78167940295894,7,19091898,1713266.93119999
"Myonycteris_relicta",112.270149230957,0.131372510057821,-7.40028361144833,1,61405944,142204.808340777
"Myonycteris_torquata",37.487621307373,0.0481539150893743,-1.07817277258544,1,9633863,3651482.59635065
"Myopterus_daubentonii",54.317253112793,0.0750295747684412,8.52384197238194,7,8278697.5,1600169.72077793
"Myopterus_whitleyi",55.0778999328613,0.0619537508929326,-0.158073801588979,1,11898248,1914283.10401748
"Myosorex_babaulti",444.954406738281,0.147339701129618,-2.45525794990839,1,12111143,24423.8939533792
"Myosorex_blarina",203.516418457031,0.647993420684604,0.379833006340706,10,1045.99072265625,2272.0060195736
"Myosorex_bururiensis",318.076477050781,0.899519318246499,-3.93410358032346,1,809.572570800781,27.3451845833109
"Myosorex_cafer",95.5539627075195,0.00402945726246904,-31.4394398899768,10,7700756.5,167610.650724279
"Myosorex_geata",118.992233276367,0,-7.06824527155332,1,876.113708496094,463.33052264475
"Myosorex_gnoskei",5.67177772521973,0.986736615951406,-10.568461548421,10,607.971374511719,3117.49589903353
"Myosorex_jejei",255.036010742188,0.965431719267332,-2.25528868766192,1,617.477905273438,37.6140771161161
"Myosorex_kihaulei",44.0638656616211,0.00301582507243304,-8.25674329075338,1,581.759704589844,1615.62612527107
"Myosorex_longicaudatus",69.5881805419922,0,-33.9422330382646,12,40018944,7729.01409248657
"Myosorex_okuensis",224.594253540039,0.0217788642996261,6.03543983947084,1,613.517639160156,4126.8012568693
"Myosorex_rumpii",58.9550895690918,0.228981611099671,4.8904042794388,1,615.396667480469,254.129819054416
"Myosorex_schalleri",56.5640296936035,0,-3.16100744356904,1,605.60302734375,98.9022218551425
"Myosorex_sclateri",194.262680053711,0,-28.7160544255662,10,31672334,20830.8445781855
"Myosorex_tenuis",15.1794557571411,0,-27.3441892969666,10,909.611267089844,2045.78937783095
"Myosorex_varius",75.1910018920898,0.000663920684674057,-30.2169341046461,10,13897461,424218.627192039
"Myosorex_zinki",114.214553833008,1,-3.04399261147226,10,78362840,1169.68142221843
"Myotis_bocagii",113.763877868652,0.0639372626013481,-2.68146795887146,7,80935976,1819165.94793414
"Myotis_dieteri",17.9290580749512,0,-4.2610423613653,7,813.107849121094,311.910308124011
"Myotis_morrisi",89.3094024658203,0,9.40817928041453,7,601.110534667969,616.536420121317
"Myotis_punicus",141.432800292969,0.0110308359501453,34.3369798821213,12,27161322,653785.435397278
"Myotis_scotti",169.091186523438,0.0439066143444346,9.68238540273593,10,16096252,185916.871734227
"Myotis_tricolor",85.9029235839844,0.0703512209160602,-10.7968248267226,7,88731008,4005107.53240071
"Myotis_welwitschii",74.4901809692383,0.0872712999818963,-11.8469653382351,7,87515312,4311658.49452482
"Mystromys_albicaudatus",75.2508010864258,0.000138707880304968,-29.0533439671507,10,5620481,501157.526804647
"Nandinia_binotata",84.2404022216797,0.0570104403911416,-0.458476725176799,7,55344128,6021747.81662257
"Nanger_dama",3.17421269416809,0.664583511992302,15.4681251538931,7,544.828125,204791.993474803
"Nanger_granti",43.8344116210938,0.0876055457426107,2.15280140841379,7,29698090,785168.594358221
"Nanger_soemmerringii",25.9640865325928,0.0746654340923781,11.7801609323042,7,29663918,290635.220448027
"Nanonycteris_veldkampii",147.635025024414,0.0537401052363625,7.1906460062841,7,17925902,1711429.98914529
"Neamblysomus_gunningi",100.123825073242,0,-23.6774460259237,7,1042.14392089844,9720.52481687756
"Neamblysomus_julianae",278.748291015625,0,-24.9659240411271,7,965.433837890625,11984.214524843
"Neoromicia_capensis",60.0826225280762,0.0681603690251242,-7.19332260047034,7,34695020,13742406.7433585
"Neoromicia_flavescens",319.330505371094,0.0721905202891682,-15.864528176922,1,19723828,11545.9951536974
"Neoromicia_guineensis",86.4195556640625,0.0758848769280732,8.68797766176304,7,8101302.5,3582877.4514605
"Neoromicia_helios",117.93025970459,0.0745252774340999,0.418911329761735,7,32996758,586134.032341422
"Neoromicia_melckorum",48.3429222106934,0.102927743124204,-13.7747760001316,7,86326328,906299.731519991
"Neoromicia_nana",73.4265441894531,0.0729774230919202,-4.06648611898069,7,40312996,10441811.2990378
"Neoromicia_rendalli",72.467658996582,0.0843410940146778,1.20465092029535,7,49004276,8374253.51016649
"Neoromicia_somalica",60.4086952209473,0.0683567242949025,4.79777783175825,7,35920808,6065844.4488213
"Neoromicia_tenuipinnis",99.3200836181641,0.0673602672507973,1.24628668477559,1,58590004,4246912.68444501
"Neoromicia_zuluensis",50.3685722351074,0.0619652093367363,-20.1877883705211,7,19499774,3479483.87159479
"Nesotragus_moschatus",62.4845886230469,0.111479977254484,-13.3736642428327,7,16248842,1370656.72767626
"Nycteris_arge",93.2894287109375,0.06274447343733,-0.160946016716502,1,60593304,3980019.71246355
"Nycteris_aurita",65.3905868530273,0.0609796784455403,0.355731424772193,7,56697464,1789430.24022144
"Nycteris_gambiensis",77.5559234619141,0.0624650993213329,10.442716137431,7,13348273,1860729.11436576
"Nycteris_grandis",78.8855056762695,0.0682546475236874,2.3396814524415,1,26349098,4404362.03009274
"Nycteris_hispida",73.7598342895508,0.0706139710668234,0.849760535897437,7,36705440,11506141.1559305
"Nycteris_intermedia",57.967658996582,0.0522884088120281,-2.01910232735559,1,19205146,2619651.29290073
"Nycteris_macrotis",76.8002166748047,0.0728770004458466,2.46886757432391,7,35048632,12089657.3642817
"Nycteris_major",42.0346336364746,0.0544771383216272,-1.71114656134041,1,11776860,2096958.78636708
"Nycteris_nana",54.8124046325684,0.0572768567926221,-1.49279659508865,1,20661798,2938128.2943786
"Nycteris_parisii",26.9284038543701,0.0196458181006049,2.93532528709381,7,832.206848144531,127127.789915786
"Nycteris_thebaica",71.84326171875,0.0656653759519788,-3.68675290911724,7,34251376,14392650.3929939
"Nycteris_vinsoni",4.58501577377319,0,-21.4353255322887,7,885.461242675781,291.640205293368
"Nycteris_woodi",48.5381202697754,0.0534302708602798,-17.5972985790065,7,18726536,620419.003668377
"Nycticeinops_schlieffeni",62.4889450073242,0.0726760166292384,-3.66906671261106,7,29629618,5499879.49428061
"Oenomys_hypoxanthus",85.0136947631836,0.0547678240064067,-0.861169871636788,1,36731652,4172138.30506747
"Oenomys_ornatus",115.740333557129,0.0359114738619302,7.16506746077188,1,11699716,159443.686286373
"Okapia_johnstoni",22.2220878601074,0.0974850771037373,1.59747634918125,1,300.571807861328,264220.212740214
"Oreotragus_oreotragus",62.0955581665039,0.0839180136610164,-7.65793839678062,7,57219356,5218047.64886278
"Orycteropus_afer",54.3500328063965,0.0682632423425921,-2.77823378418251,7,26348352,19273000.8286788
"Oryx_beisa",27.105110168457,0.0878415050672546,3.02934264823759,7,7805577.5,975973.847890185
"Oryx_gazella",4.95984888076782,0.121856310742904,-24.3422935437542,13,9666107,1766026.9190693
"Otocyon_megalotis",34.3941955566406,0.0791398907959188,-24.5964490583319,7,17808592,4957026.92798508
"Otolemur_crassicaudatus",55.7103538513184,0.0817906616327346,-12.3966065089151,7,61453524,4895884.33029323
"Otolemur_garnettii",68.2773895263672,0.168381750376622,-6.82398270715746,7,9699073,526936.804112014
"Otomops_martiensseni",67.3799133300781,0.0844430046527146,-3.92041526239299,7,69867312,5186379.58523911
"Otomys_anchietae",26.333532333374,0.0539122917172988,-11.7483604502287,7,1256006.5,71608.9388814429
"Otomys_angoniensis",106.954490661621,0.0291863712077124,-26.8522961135028,7,6584439,595015.154379466
"Otomys_barbouri",168.613006591797,0.853407971277569,1.15121535941459,10,1379.18579101562,398.100451333315
"Otomys_denti",369.368560791016,0.187027633004451,-1.38868186109421,1,141797216,80971.5425285275
"Otomys_irroratus",55.5765991210938,0,-33.0293921356833,12,15519512,183846.804892029
"Otomys_lacustris",105.272857666016,0.0153673745668537,-9.15005434425772,7,182699376,18223.2044344762
"Otomys_laminatus",192.480911254883,0,-29.6738717336492,10,16610140,86794.5980404929
"Otomys_occidentalis",69.0304641723633,0.183028834581587,6.83640492821557,1,528.741882324219,10690.7435828661
"Otomys_saundersiae",NA,NA,NA,NA,NA,NA
"Otomys_sloggetti",25.5690803527832,0.000443042894786156,-30.6555922357336,10,758853.5,156902.410714667
"Otomys_tropicalis",378.963012695312,0.144301141004392,-1.62644815594209,1,88104408,143756.977654692
"Otomys_typus",190.691131591797,0.033957952229951,9.23522801159398,10,32323002,396688.574139902
"Otomys_unisulcatus",26.4292049407959,0.00959220088752217,-31.6241043317092,13,7057738,374301.320447555
"Ourebia_ourebi",68.8807601928711,0.0822692355741459,2.0620507822151,7,33603268,7496162.12556069
"Pachyuromys_duprasi",74.3706970214844,0.00478377838326078,32.7654583759426,13,8470996,1305337.93167138
"Pan_paniscus",14.6703748703003,0.0802573753405888,-1.30924084111222,1,13956201,415766.359278055
"Pan_troglodytes",39.0899124145508,0.0829543476652155,1.37851484387311,1,4478861,2314271.75796445
"Panthera_leo",11.3311634063721,0.373714093740075,-10.8030245684446,7,4237125,1690496.59615623
"Papio_anubis",75.3131637573242,0.0699281821834601,7.75549318151062,7,34477020,7827026.79865094
"Papio_cynocephalus",64.9238967895508,0.107468630243259,-6.82686235111197,7,67354968,1941964.97100464
"Papio_hamadryas",92.0646667480469,0.0530356266030953,11.0485455292408,7,18500718,610339.021266182
"Papio_kindae",45.7296333312988,0.0637887920799096,-9.95711300670107,7,21650154,2347783.67356845
"Papio_papio",46.8032302856445,0.050663383219865,13.66687547525,7,10054828,442077.493140443
"Papio_ursinus",30.3245944976807,0.0506408455025531,-23.9465140143253,7,11881877,3348700.40378534
"Paracrocidura_graueri",57.7579612731934,0,-3.86924741483571,1,555.448364257812,997.721838807187
"Paracrocidura_maxima",270.831268310547,0.212071848119871,-3.45610631355419,1,954136.875,23382.4307684209
"Paracynictis_selousi",27.9521617889404,0.074967386251197,-17.001929444295,7,11334784,1796820.96497722
"Parahyaena_brunnea",20.1179904937744,0.106143448288074,-24.1206247582906,13,10838289,2290717.35046578
"Paraxerus_alexandri",91.7095565795898,0.142053805103835,1.04925326154674,1,20141068,259068.847249548
"Paraxerus_boehmi",89.5945053100586,0.0675079931640942,-0.269052888765295,1,72646904,956025.606441
"Paraxerus_cepapi",35.5037994384766,0.082440850644942,-16.588982215218,7,37836968,2692245.44234608
"Paraxerus_flavovittis",59.3247528076172,0.152932483651461,-11.9053506745927,7,10978012,666787.981369105
"Paraxerus_lucifer",79.1430206298828,0.236034661008741,-9.7395588338204,10,668.840698242188,12059.0832107486
"Paraxerus_ochraceus",102.769798278809,0.0808117847363154,-2.56356066286728,7,14820610,547064.702107948
"Paraxerus_palliatus",72.014892578125,0.0801341994498087,-12.4689247006515,7,36195688,1045560.20709942
"Paraxerus_vexillarius",85.0574035644531,0.097647383426607,-8.2118264051891,1,652800.75,32146.5900076536
"Paraxerus_vincenti",108.035125732422,0,-15.3184095319418,1,790.261596679688,2218.84353805852
"Parotomys_brantsii",3.39628648757935,0.0375448837302182,-29.3950725911821,13,3206501,679427.622015041
"Pectinator_spekei",17.5241680145264,0.0079139817005984,10.2629628363598,7,24412846,419154.664494606
"Pedetes_capensis",25.0956172943115,0.082384998683189,-19.7528263190959,7,9879137,3817919.8808529
"Pedetes_surdaster",93.5586318969727,0.117268291279256,-4.55214297086907,7,44750972,457190.945766149
"Pelea_capreolus",67.191032409668,0.000605406135096898,-30.0438336342332,10,5579398,557077.542014473
"Pelomys_fallax",58.0803985595703,0.085470636016213,-11.7086617370113,7,55587548,3495775.46818736
"Pelomys_hopkinsi",623.982360839844,0.0717815194881806,-2.0495416522625,1,8395930,28270.4558793455
"Pelomys_isseli",1663.42822265625,0.00172309503851169,-0.138696770495212,7,815403456,162.932696829491
"Pelomys_minor",10.7487440109253,0.0223619133822322,-9.52395160525193,7,562.916015625,309824.591187775
"Perodicticus_edwardsi",59.8782653808594,0.0486820889992651,-1.54699844348402,1,8882018,2338588.403782
"Perodicticus_ibeanus",99.6423721313477,0.0634603013486853,0.979289635633411,1,35448724,862208.310165673
"Petrodromus_tetradactylus",51.68896484375,0.093072090335907,-13.0186365281077,7,59969376,3147857.90215972
"Petromyscus_barbouri",2.75190210342407,0,-30.8767495536919,13,3689833.5,38176.2907881503
"Petromyscus_monticularis",1.59446489810944,0.0272080054145328,-27.6299733838527,13,1229.29223632812,186365.063473185
"Phacochoerus_aethiopicus",36.4149284362793,0.0222960738128272,1.59861022416358,7,2212471.75,318268.603598146
"Phacochoerus_africanus",62.9788246154785,0.0911452421983172,-1.96721305042257,7,38088400,9955175.53717229
"Phataginus_tricuspis",81.3150100708008,0.0560499419735733,0.906913947185267,7,40612056,5933685.23523378
"Philantomba_maxwellii",90.3029022216797,0.0454521976962655,8.51033673323809,7,13076638,872151.170698933
"Philantomba_monticola",58.4073524475098,0.0724967503333236,-3.71478499451339,7,56223412,6383787.67221685
"Piliocolobus_bouvieri",3.54831790924072,0,-1.20627669293125,1,17784494,12210.7158092218
"Piliocolobus_gordonorum",31.4190788269043,0.344243535631055,-8.01189123992207,1,685.821899414062,5829.7765936868
"Piliocolobus_kirkii",130.589416503906,0,-6.25292213617487,10,216640304,765.427910481665
"Piliocolobus_oustaleti",25.0544395446777,0.0648269960285204,2.91711497629281,1,6492568.5,547819.166661395
"Piliocolobus_preussi",20.9414291381836,0.848131051090149,5.22264881465994,1,467.496551513672,3451.43323095322
"Piliocolobus_rufomitratus",47.5552253723145,0.168948709445547,-2.07001482474679,1,1265.26831054688,201.248301049376
"Piliocolobus_temminckii",83.2452850341797,0.0448845392757632,12.3531402255972,7,48534840,66369.1344600741
"Piliocolobus_tephrosceles",57.9738731384277,0.547389375464028,-6.22790860862494,7,36473244,3847.02611731113
"Piliocolobus_tholloni",17.1114807128906,0.0669394282017513,-1.28600107107845,1,19662856,498485.239506083
"Piliocolobus_waldronae",NA,NA,NA,NA,NA,NA
"Pipistrellus_aero",50.5385589599609,0,12.7516556817931,7,1024.82348632812,1243.06558535969
"Pipistrellus_anchietae",42.6042060852051,0.0899401421893782,-15.6555353142633,7,19154504,1456818.49317253
"Pipistrellus_crassulus",38.8914108276367,0.0572411870740438,-0.968682967836118,1,15773405,2601004.03615192
"Pipistrellus_hanaki",30.2853946685791,0,32.0904826213264,12,21752342,40218.8164977066
"Pipistrellus_hesperidus",141.14241027832,0.0807297847750379,-4.58084795878692,7,58223268,1600819.22932787
"Pipistrellus_inexspectatus",73.3203506469727,0.064261073157851,9.3022425862903,7,10133483,696339.787101033
"Pipistrellus_musciculus",23.7958374023438,0.0675990684294016,-1.21189988491922,1,21647194,606831.313181178
"Pipistrellus_nanulus",165.735717773438,0.0584535719146957,7.18192501868141,7,31217228,1565038.99426891
"Pipistrellus_permixtus",3660.34350585938,0,-6.68706374149381,14,487980096,126.752941715821
"Pipistrellus_rueppellii",97.5273056030273,0.0626093180537649,-5.35370530503345,7,95742648,2965965.7507392
"Pipistrellus_rusticus",50.7470474243164,0.078516432985681,10.5193401125025,7,6488504.5,3459620.46583178
"Platymops_setiger",118.542610168457,0.112062593994851,1.28708085522566,7,6815836,221177.395938684
"Plecotus_balensis",1934.17297363281,0.00731413489034063,6.41210633198645,10,1227.57336425781,1229.10221011164
"Plecotus_christii",285.801391601562,0.00396215557472638,26.6072658777596,13,45277880,130174.768756941
"Plecotus_sardus",69.8712387084961,0,40.0974481919055,10,67617808,23980.5907117581
"Plerotes_anchietae",30.6897354125977,0.111046335767423,-10.8434581214763,7,28950578,796433.155115534
"Poecilogale_albinucha",62.2387161254883,0.0636998696861529,-14.5108651871756,7,62549748,5663520.45183159
"Poelagus_marjorita",56.911247253418,0.192419629725664,4.81751258377029,7,13377890,83266.9128556323
"Poiana_leightoni",33.8854637145996,0.0983277259245592,5.98836769076039,1,460.936004638672,48683.2941626849
"Poiana_richardsonii",31.9918537139893,0.0649422089083314,-0.270560554695934,1,14658751,2017237.12360031
"Potamochoerus_larvatus",75.4717254638672,0.0904056594695037,-8.85657639902209,7,66984144,5881489.86345618
"Potamochoerus_porcus",70.9812316894531,0.0584381950309428,3.0613925102394,1,13804918,4799556.71547032
"Potamogale_velox",46.0546226501465,0.0624746155279694,-1.5411081359466,1,20685468,3803856.97612646
"Praomys_daltoni",97.3542251586914,0.0874211895018575,11.0210207077816,7,9510611,3175732.07213809
"Praomys_degraaffi",425.518096923828,0,-1.2941122032213,1,102932392,445.512405230437
"Praomys_delectorum",125.196517944336,0.108263290088197,-10.0033127587758,7,2423969,56002.7836035845
"Praomys_hartwigi",223.286590576172,0.0116483626609922,6.07164432881122,1,580095.5625,7809.65369841409
"Praomys_jacksoni",56.8177528381348,0.0580729638647531,-2.05143247529499,1,38085812,3744052.12809192
"Praomys_lukolelae",31.7989940643311,0.0233791139542981,-3.30369941761056,1,531.501647949219,208467.114137089
"Praomys_minor",65.1634979248047,0,0.398093300199292,1,563.067260742188,8768.52384112681
"Praomys_misonnei",20.3019199371338,0.137368961079309,0.092157829234254,1,285.120544433594,144160.071736705
"Praomys_mutoni",88.2517166137695,0.0719208757069598,0.653488066819139,1,16956936,13380.9775210894
"Praomys_obscurus",63.4484519958496,0.0190325402965668,6.9422729233369,1,658.407165527344,3123.22668621837
"Praomys_verschureni",80.3168182373047,0.138324319871,0.439811769621412,1,12752115,155554.995753923
"Prionomys_batesi",13.081033706665,0.392378545327206,0.895403734506266,1,357.577697753906,32246.6382894471
"Procavia_capensis",59.2571105957031,0.0554362473067846,10.7765241920452,7,18234752,15715542.3524684
"Pronolagus_crassicaudatus",94.4163208007812,0.00310215279407603,-29.283701359767,10,15921389,198444.313793335
"Pronolagus_randensis",53.1983108520508,0.0403900892121255,-21.4285438708823,7,1262317.5,675440.779976415
"Pronolagus_rupestris",40.9060897827148,0.0608143600108905,-6.20101159607504,7,57676876,461340.914457618
"Pronolagus_saundersiae",28.7598171234131,0.000572809923820794,-30.5445413390477,10,3778580.25,522410.774622988
"Proteles_cristata",34.5456085205078,0.0674279728142154,-24.1783633112643,7,16874928,5997315.15149564
"Protoxerus_stangeri",95.4103775024414,0.057533719669841,1.99632975636463,1,26985540,3388918.62886336
"Psammomys_vexillaris",31.9984607696533,0,33.4702499967208,13,10227615,135259.62430576
"Pteropus_livingstonii",682.162475585938,0,-12.2321637080784,10,77565288,265.681963467904
"Pteropus_voeltzkowi",436.082977294922,0,-5.16508479600632,10,270601120,908.53144898563
"Raphicerus_campestris",32.5029296875,0.081431277392843,-23.3943988738658,7,13349608,4047878.95528918
"Raphicerus_melanotis",63.8512496948242,0,-33.246962751319,12,17877572,160973.791314893
"Raphicerus_sharpei",41.7286491394043,0.104799301264074,-14.7635726936019,7,50582708,2462567.73164351
"Redunca_arundinum",44.724910736084,0.0782822518698469,-14.0253877028482,7,28306030,4763569.54048518
"Redunca_fulvorufula",90.2281188964844,0.0459582012656584,-28.2025098985278,7,25235104,1044828.94195705
"Redunca_redunca",74.6219711303711,0.0868167410684789,6.41122486462365,7,39104992,5901393.23236348
"Rhabdomys_pumilio",67.8369293212891,0,-32.91277898057,12,17476092,134988.404843222
"Rhinolophus_adami",16.732400894165,0,-3.97634052693284,7,623.511535644531,312.018961244673
"Rhinolophus_alcyone",63.4145889282227,0.0729711267066614,0.556255142447838,1,21219062,2625737.46640729
"Rhinolophus_capensis",46.2351989746094,0,-32.7760893429393,12,12208270,242616.926372444
"Rhinolophus_darlingi",52.0681495666504,0.0273942125671839,-23.550895051081,7,15947679,1359694.6337602
"Rhinolophus_deckenii",104.615142822266,0.224666811120469,-6.80533267282419,7,15011700,158200.0933888
"Rhinolophus_denti",16.0390739440918,0.0723201347966408,-23.2791655960213,13,555673.125,1704313.39149659
"Rhinolophus_eloquens",169.861663818359,0.0773795021909688,1.176460812343,7,127908728,711905.590681836
"Rhinolophus_fumigatus",64.3817443847656,0.0802542763945123,-1.5556837540516,7,49041444,8362979.95353818
"Rhinolophus_guineensis",47.4053268432617,0.0309369924583243,10.1358883781027,7,1763266.375,180710.347318161
"Rhinolophus_hildebrandtii",81.3767700195312,0.096840835042131,-9.33422295532332,7,119594568,3183943.08830784
"Rhinolophus_hilli",148.383422851562,0.637770928973381,-2.45723267595924,1,594.454650878906,122.03271441692
"Rhinolophus_landeri",72.5343933105469,0.0689899990919768,0.300539669129878,7,38154192,12121963.6342237
"Rhinolophus_maclaudi",96.6848373413086,0,11.002810745807,1,6074508,8188.6310794529
"Rhinolophus_maendeleo",147.564651489258,0.0831105434081818,-4.91820277261321,1,682.158081054688,2698.27083897342
"Rhinolophus_ruwenzorii",201.649490356445,0.403106478405762,-0.211063223508854,1,191948752,24862.8045251383
"Rhinolophus_sakejiensis",22.3263607025146,0,-11.2332560678602,7,583.847473144531,306.916046471061
"Rhinolophus_silvestris",9.5944881439209,0.00311171640751079,-1.79732976389291,1,559.773376464844,136275.249183091
"Rhinolophus_simulator",77.7767639160156,0.0563085701394357,-11.9266236690929,7,59701780,1911291.86808734
"Rhinolophus_swinnyi",57.3140068054199,0.0820204449403075,-16.3290745403775,7,43280632,1347758.5400433
"Rhinolophus_ziama",28.5796909332275,0,8.28653735856711,1,439.924957275391,2475.40320155379
"Rhynchocyon_chrysopygus",460.364990234375,0,-3.40149862256378,1,40635396,3574.33027727059
"Rhynchocyon_cirnei",48.6064491271973,0.10880507052554,-13.3736344917884,1,16161744,1130816.35762502
"Rhynchocyon_petersi",106.138534545898,0.0449986801134962,-6.33837970190683,1,17427284,31086.2753594782
"Rhynchocyon_udzungwensis",22.4503154754639,0.751488040987387,-7.75037018363589,1,921.940856933594,320.401942907884
"Rhynchogale_melleri",41.8471069335938,0.0996906033495599,-14.2374629095059,7,57335284,2204394.16977053
"Rousettus_lanosus",260.360046386719,0.114067352665282,0.193272653689658,1,52995880,209036.865843017
"Rungwecebus_kipunji",87.2795104980469,0,-9.12735351590858,10,1096.041015625,71.0605769209569
"Ruwenzorisorex_suncoides",385.078369140625,0.170943769985931,-2.22801385845488,1,6200364.5,22305.7887008541
"Saccolaimus_peli",78.2347030639648,0.0735030741462771,0.114554679311581,1,21506536,1954568.54834097
"Saccostomus_campestris",30.883394241333,0.0896367154170691,-18.3336714830763,7,26870046,5347600.52853622
"Saccostomus_mearnsi",65.2509994506836,0.0797751333763888,0.705938916585035,7,27832096,667846.485719017
"Sauromys_petrophilus",44.0627670288086,0.0619616758854197,-23.8350006613624,13,4403237.5,728211.763537239
"Scotoecus_albofuscus",84.314811706543,0.0877550405380126,-9.83430133370785,7,102531328,3070905.37248613
"Scotoecus_hirundo",71.4864196777344,0.0919294240134695,1.3421030884571,7,30244322,4915941.85630375
"Scotophilus_dinganii",64.8156509399414,0.074111646865663,-6.23665447176266,7,35775044,10950619.6210205
"Scotophilus_leucogaster",63.4225883483887,0.0691823215111084,9.99484110226672,7,8843951,5052562.22291069
"Scotophilus_nigrita",64.6850433349609,0.0914064281917088,-10.8676735445266,7,71988576,2195100.1284908
"Scotophilus_nux",82.3182678222656,0.0827487355038926,2.39195147593133,1,25845298,951662.142820562
"Scotophilus_viridis",83.1198654174805,0.0926196416126976,3.83425199814259,7,24181964,4639208.23119273
"Scutisorex_somereni",102.392379760742,0.113740996099359,0.454186213794797,1,58589452,434028.615459014
"Smutsia_gigantea",56.2849617004395,0.0612411769097648,0.231160364153479,1,58144264,3228512.11718579
"Smutsia_temminckii",43.1749649047852,0.100929217628848,-7.76332154660971,7,45287256,7024457.3024418
"Steatomys_bocagei",27.9506855010986,0.0164199096745306,-9.11035371158495,7,158374.046875,573977.874776246
